"","y","x","color","type"
"1584",NA,0.710865,2,1
"1585",NA,0.3727033,2,2
"1586",NA,0.6826829,2,2
"1587",NA,0.2560997,2,2
"1588",NA,0.3306781,2,2
"1589",NA,0.2460113,2,2
"1590",NA,0.9344849,2,1
"1591",NA,0.7291895,2,1
"1592",NA,0.06840351,2,1
"1593",NA,0.9499749,2,1
"1594",NA,0.4826343,2,2
"1595",NA,0.03497929,2,1
"1596",NA,0.2732967,2,1
"1597",NA,0.3675942,2,1
"1598",NA,0.5382111,2,2
"1599",NA,0.3999984,2,1
"1600",NA,0.3097685,2,2
"1601",NA,0.02333943,2,1
"1602",NA,0.987489,2,2
"1603",NA,0.8452513,2,2
"1604",NA,0.1032925,2,1
"1605",NA,0.7304135,2,1
"1606",NA,0.5527628,2,1
"1607",NA,0.7628152,2,1
"1608",NA,0.2014858,2,1
"1609",NA,0.8741134,2,2
"1610",NA,0.6443805,2,2
"1611",NA,0.7693022,2,2
"1612",NA,0.1156459,2,1
"1613",NA,0.6970028,2,1
"1614",NA,0.1693679,2,2
"1615",NA,0.2866934,2,1
"1616",NA,0.6486756,2,1
"1617",NA,0.6079885,2,1
"1618",NA,0.9302831,2,1
"1619",NA,0.8639827,2,2
"1620",NA,0.1905936,2,2
"1621",NA,0.2743651,2,2
"1622",NA,0.4847128,2,2
"1623",NA,0.2723405,2,2
"1624",NA,0.1653226,2,1
"1625",NA,0.4096294,2,1
"1626",NA,0.7171318,2,2
"1627",NA,0.2208931,2,2
"1628",NA,0.5318268,2,2
"1629",NA,0.8772314,2,2
"1630",NA,0.739804,2,1
"1631",NA,0.5429203,2,1
"1632",NA,0.5672509,2,2
"1633",NA,0.1832263,2,1
"1634",NA,0.1035595,2,1
"1635",NA,0.03611239,2,2
"1636",NA,0.9745273,2,1
"1637",NA,0.2509847,2,1
"1638",NA,0.03094915,2,1
"1639",NA,0.5682261,2,1
"1640",NA,0.5375393,2,1
"1641",NA,0.9460846,2,1
"1642",NA,0.9383409,2,2
"1643",NA,0.2114123,2,2
"1644",NA,0.3901013,2,2
"1645",NA,0.4929196,2,2
"1646",NA,0.1498379,2,1
"1647",NA,0.3982286,2,2
"1648",NA,0.3508915,2,1
"1649",NA,0.9494405,2,1
"1650",NA,0.7540344,2,1
"1651",NA,0.8572537,2,2
"1652",NA,0.006129383,2,1
"1653",NA,0.4800144,2,1
"1654",NA,0.3218017,2,2
"1655",NA,0.935469,2,2
"1656",NA,0.6649419,2,1
"1657",NA,0.9194113,2,2
"1658",NA,0.1644255,2,2
"1659",NA,0.3866907,2,2
"1660",NA,0.3439997,2,1
"1661",NA,0.1757946,2,1
"1662",NA,0.2602982,2,1
"1663",NA,0.7112658,2,1
"1664",NA,0.8530368,2,1
"1665",NA,0.7167709,2,1
"1666",NA,0.4964044,2,2
"1667",NA,0.8480455,2,2
"1668",NA,0.09613597,2,1
"1669",NA,0.1929785,2,1
"1670",NA,0.8676518,2,2
"1671",NA,0.07695212,2,1
"1672",NA,0.05905075,2,2
"1673",NA,0.6102975,2,1
"1674",NA,0.273306,2,1
"1675",NA,0.02290327,2,1
"1676",NA,0.08672674,2,1
"1677",NA,0.2298663,2,1
"1678",NA,0.5139649,2,2
"1679",NA,0.8242535,2,2
"1680",NA,0.1968578,2,2
"1681",NA,0.5893937,2,2
"1682",NA,0.39282,2,2
"1683",NA,0.4457573,2,2
"1684",NA,0.8963831,2,2
"1685",NA,0.8949125,2,2
"1686",NA,0.8301243,2,2
"1687",NA,0.6978578,2,1
"1688",NA,0.04766605,2,2
"1689",NA,0.7617477,2,2
"1690",NA,0.447704,2,1
"1691",NA,0.3610051,2,2
"1692",NA,0.7399484,2,1
"1693",NA,0.2603805,2,1
"1694",NA,0.8530666,2,1
"1695",NA,0.7642075,2,2
"1696",NA,0.1672427,2,2
"1697",NA,0.8735587,2,1
"1698",NA,0.6249293,2,2
"1699",NA,0.3570368,2,1
"1700",NA,0.7333198,2,1
"1701",NA,0.1188685,2,1
"1702",NA,0.2056295,2,1
"1703",NA,0.2907088,2,2
"1704",NA,0.9359547,2,2
"1705",NA,0.08410181,2,1
"1706",NA,0.9962139,2,2
"1707",NA,0.4827527,2,1
"1708",NA,0.09234495,2,1
"1709",NA,0.3094016,2,1
"1710",NA,0.8587156,2,2
"1711",NA,0.09661139,2,2
"1712",NA,0.7344556,2,2
"1713",NA,0.608837,2,2
"1714",NA,0.07968533,2,1
"1715",NA,0.1893381,2,1
"1716",NA,0.7794186,2,1
"1717",NA,0.5669132,2,1
"1718",NA,0.4511714,2,2
"1719",NA,0.8495695,2,1
"1720",NA,0.7956633,2,2
"1721",NA,0.003853848,2,2
"1722",NA,0.2323805,2,2
"1723",NA,0.4558532,2,2
"1724",NA,0.4271743,2,2
"1725",NA,0.4181119,2,2
"1726",NA,0.4918728,2,1
"1727",NA,0.6588384,2,2
"1728",NA,0.07530629,2,1
"1729",NA,0.3131001,2,2
"1730",NA,0.2390174,2,1
"1731",NA,0.3817107,2,1
"1732",NA,0.5962949,2,2
"1733",NA,0.6759623,2,2
"1734",NA,0.001944758,2,1
"1735",NA,0.1537095,2,2
"1736",NA,0.4398238,2,1
"1737",NA,0.4221349,2,1
"1738",NA,0.7982044,2,2
"1739",NA,0.1023671,2,1
"1740",NA,0.2622716,2,1
"1741",NA,0.572568,2,2
"1742",NA,0.43154,2,1
"1743",NA,0.780207,2,1
"1744",NA,0.510594,2,1
"1745",NA,0.5800958,2,2
"1746",NA,0.4141231,2,2
"1747",NA,0.4879697,2,2
"1748",NA,0.8052723,2,1
"1749",NA,0.2932244,2,2
"1750",NA,0.5739717,2,1
"1751",NA,0.8846034,2,1
"1752",NA,0.847366,2,2
"1753",NA,0.3093152,2,2
"1754",NA,0.006094781,2,2
"1755",NA,0.8891992,2,1
"1756",NA,0.6707127,2,1
"1757",NA,0.01381534,2,1
"1758",NA,0.5378199,2,2
"1759",NA,0.408083,2,1
"1760",NA,0.7321099,2,1
"1761",NA,0.4491994,2,2
"1762",NA,0.8852141,2,2
"1763",NA,0.1125422,2,1
"1764",NA,0.3339437,2,2
"1765",NA,0.7174991,2,1
"1766",NA,0.8511172,2,1
"1767",NA,0.861257,2,2
"1768",NA,0.7204994,2,2
"1769",NA,0.3998511,2,1
"1770",NA,0.5368781,2,1
"1771",NA,0.1551053,2,1
"1772",NA,0.4068178,2,2
"1773",NA,0.3512508,2,1
"1774",NA,0.5633554,2,1
"1775",NA,0.5529033,2,2
"1776",NA,0.3755441,2,2
"1777",NA,0.1887412,2,2
"1778",NA,0.2336763,2,1
"1779",NA,0.922588,2,2
"1780",NA,0.3561864,2,2
"1781",NA,0.5514258,2,1
"1782",NA,0.1674317,2,1
"1783",NA,0.03128413,2,2
"1784",NA,0.9843241,2,1
"1785",NA,0.7770252,2,1
"1786",NA,0.009637089,2,2
"1787",NA,0.3661404,2,2
"1788",NA,0.6832834,2,2
"1789",NA,0.5770674,2,1
"1790",NA,0.5316645,2,1
"1791",NA,0.9828063,2,2
"1792",NA,0.8938798,2,2
"1793",NA,0.2721221,2,1
"1794",NA,0.2466757,2,1
"1795",NA,0.1484316,2,1
"1796",NA,0.1951845,2,1
"1797",NA,0.3513101,2,2
"1798",NA,0.9693567,2,2
"1799",NA,0.2626419,2,1
"1800",NA,0.0694866,2,2
"1801",NA,0.03214816,2,2
"1802",NA,0.5999773,2,1
"1803",NA,0.3217834,2,1
"1804",NA,0.01394092,2,1
"1805",NA,0.04357195,2,1
"1806",NA,0.6353748,2,1
"1807",NA,0.2645294,2,1
"1808",NA,0.804291,2,1
"1809",NA,0.7527399,2,2
"1810",NA,0.6355586,2,2
"1811",NA,0.07475699,2,2
"1812",NA,0.9606812,2,2
"1813",NA,0.1049064,2,1
"1814",NA,0.01634754,2,2
"1815",NA,0.7975989,2,2
"1816",NA,0.2231023,2,1
"1817",NA,0.9150552,2,1
"1818",NA,0.6248513,2,2
"1819",NA,0.5088079,2,2
"1820",NA,0.7380564,2,2
"1821",NA,0.06360432,2,1
"1822",NA,0.8646761,2,2
"1823",NA,0.7622321,2,2
"1824",NA,0.8288382,2,1
"1825",NA,0.3293184,2,1
"1826",NA,0.8829516,2,1
"1827",NA,0.3807557,2,1
"1828",NA,0.5931909,2,1
"1829",NA,0.5847572,2,1
"1830",NA,0.8322856,2,2
"1831",NA,0.7941813,2,1
"1832",NA,0.4808479,2,1
"1833",NA,0.5183974,2,2
"1834",NA,0.4356062,2,1
"1835",NA,0.3179643,2,1
"1836",NA,0.9072808,2,1
"1837",NA,0.2485861,2,2
"1838",NA,0.02581246,2,2
"1839",NA,0.8691119,2,2
"1840",NA,0.3123899,2,1
"1841",NA,0.6344421,2,2
"1842",NA,0.7401437,2,1
"1843",NA,0.8973363,2,1
"1844",NA,0.6015021,2,2
"1845",NA,0.2661676,2,2
"1846",NA,0.04239132,2,1
"1847",NA,0.1340296,2,2
"1848",NA,0.03785969,2,2
"1849",NA,0.3366617,2,1
"1850",NA,0.2145269,2,1
"1851",NA,0.278439,2,2
"1852",NA,0.3198049,2,2
"1853",NA,0.8721405,2,1
"1854",NA,0.593523,2,1
"1855",NA,0.811066,2,1
"1856",NA,0.9685445,2,1
"1857",NA,0.2929515,2,2
"1858",NA,0.3561829,2,2
"1859",NA,0.02314035,2,1
"1860",NA,0.4280769,2,2
"1861",NA,0.8122662,2,1
"1862",NA,0.05252026,2,1
"1863",NA,0.9985604,2,1
"1864",NA,0.3032053,2,2
"1865",NA,0.2852059,2,2
"1866",NA,0.9267158,2,1
"1867",NA,0.7991101,2,2
"1868",NA,0.7294474,2,1
"1869",NA,0.4528603,2,1
"1870",NA,0.8298578,2,2
"1871",NA,0.1446911,2,1
"1872",NA,0.3336397,2,2
"1873",NA,0.4455611,2,1
"1874",NA,0.3544676,2,2
"1875",NA,0.6494724,2,1
"1876",NA,0.206339,2,2
"1877",NA,0.7592612,2,1
"1878",NA,0.8514947,2,1
"1879",NA,0.4317814,2,2
"1880",NA,0.8297016,2,1
"1881",NA,0.5796554,2,1
"1882",NA,0.1540733,2,1
"1883",NA,0.1454313,2,1
"1884",NA,0.9198518,2,2
"1885",NA,0.5842989,2,2
"1886",NA,0.854923,2,1
"1887",NA,0.1883945,2,1
"1888",NA,0.233202,2,1
"1889",NA,0.8714869,2,1
"1890",NA,0.1539791,2,2
"1891",NA,0.2651967,2,1
"1892",NA,0.7913856,2,1
"1893",NA,0.4650341,2,1
"1894",NA,0.2136324,2,2
"1895",NA,0.7075358,2,1
"1896",NA,0.709695,2,1
"1897",NA,0.7826947,2,2
"1898",NA,0.5998441,2,2
"1899",NA,0.2649454,2,1
"1900",NA,0.3738427,2,2
"1901",NA,0.8689252,2,2
"1902",NA,0.57736,2,1
"1903",NA,0.5058632,2,2
"1904",NA,0.2698266,2,1
"1905",NA,0.004462712,2,2
"1906",NA,0.5839955,2,1
"1907",NA,0.2953295,2,2
"1908",NA,0.2536836,2,1
"1909",NA,0.7839138,2,2
"1910",NA,0.3012887,2,1
"1911",NA,0.4333096,2,2
"1912",NA,0.5873327,2,2
"1913",NA,0.2240661,2,1
"1914",NA,0.6858499,2,1
"1915",NA,0.1870931,2,2
"1916",NA,0.0152036,2,1
"1917",NA,0.8044252,2,1
"1918",NA,0.6902955,2,1
"1919",NA,0.9642748,2,1
"1920",NA,0.3257854,2,2
"1921",NA,0.5610745,2,2
"1922",NA,0.9234105,2,2
"1923",NA,0.794527,2,1
"1924",NA,0.2465873,2,1
"1925",NA,0.6902162,2,2
"1926",NA,0.4294739,2,1
"1927",NA,0.3509891,2,2
"1928",NA,0.05834824,2,1
"1929",NA,0.2932921,2,2
"1930",NA,0.6672378,2,1
"1931",NA,0.7014412,2,1
"1932",NA,0.5531365,2,1
"1933",NA,0.8202114,2,1
"1934",NA,0.5836384,2,2
"1935",NA,0.5680264,2,2
"1936",NA,0.6114927,2,2
"1937",NA,0.9576664,2,2
"1938",NA,0.03915462,2,2
"1939",NA,0.2187534,2,1
"1940",NA,0.9584468,2,1
"1941",NA,0.7482862,2,1
"1942",NA,0.8200231,2,1
"1943",NA,0.04040749,2,2
"1944",NA,0.1946706,2,1
"1945",NA,0.001457915,2,2
"1946",NA,0.7229695,2,1
"1947",NA,0.4330205,2,1
"1948",NA,0.9376185,2,1
"1949",NA,0.4696703,2,2
"1950",NA,0.9952177,2,2
"1951",NA,0.8461806,2,2
"1952",NA,0.2140874,2,1
"1953",NA,0.3238497,2,2
"1954",NA,0.01295916,2,2
"1955",NA,0.09362937,2,1
"1956",NA,0.7773221,2,1
"1957",NA,0.5099036,2,1
"1958",NA,0.3150266,2,1
"1959",NA,0.5003687,2,1
"1960",NA,0.3841866,2,1
"1961",NA,0.3113615,2,1
"1962",NA,0.2266183,2,1
"1963",NA,0.1996939,2,1
"1964",NA,0.100942,2,1
"1965",NA,0.7543115,2,1
"1966",NA,0.2349947,2,1
"1967",NA,0.9016486,2,2
"1968",NA,0.4443886,2,2
"1969",NA,0.9848921,2,1
"1970",NA,0.09806523,2,2
"1971",NA,0.4800859,2,2
"1972",NA,0.7259353,2,2
"1973",NA,0.6126222,2,1
"1974",NA,0.7399045,2,1
"1975",NA,0.04709412,2,1
"1976",NA,0.3089732,2,1
"1977",NA,0.4782899,2,1
"1978",NA,0.8434238,2,2
"1979",NA,0.9699708,2,1
"1980",NA,0.405782,2,2
"1981",NA,0.1927943,2,1
"1982",NA,0.4374845,2,2
"1983",NA,0.7902944,2,1
"1984",NA,0.3761555,2,1
"1985",NA,0.4242728,2,1
"1986",NA,0.9607721,2,2
"1987",NA,0.21625,2,2
"1988",NA,0.2670717,2,1
"1989",NA,0.4982463,2,1
"1990",NA,0.5936382,2,1
"1991",NA,0.6969943,2,1
"1992",NA,0.04352417,2,2
"1993",NA,0.7124865,2,1
"1994",NA,0.8297283,2,2
"1995",NA,0.9105244,2,1
"1996",NA,0.9599525,2,2
"1997",NA,0.01401806,2,2
"1998",NA,0.5119522,2,1
"1999",NA,0.1235354,2,2
"2000",NA,0.836235,2,1
