"","name","takeTime","sysUser","sysName","sysTime","user","course_name","lesson_name","question_number","correct","attempt","datetime","skipped"
"1777","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",24,TRUE,2,2016-10-21 16:31:04,FALSE
"1778","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",26,TRUE,1,2016-10-21 16:45:48,FALSE
"1779","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",28,TRUE,1,2016-10-21 16:46:20,FALSE
"1780","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",29,FALSE,1,2016-10-21 16:46:40,FALSE
"1781","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",29,TRUE,2,2016-10-21 16:47:24,FALSE
"1782","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",30,TRUE,1,2016-10-21 16:48:12,FALSE
"1783","aipe00",15,"Ainyte","Windows",2016-10-21 16:48:47,"aipe00","Statistical_Inference","Probability2",36,NA,1,2016-10-21 16:48:39,NA
"1784","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",3,TRUE,1,2016-10-21 16:49:50,FALSE
"1785","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",4,TRUE,1,2016-10-21 16:50:00,FALSE
"1786","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",8,FALSE,1,2016-10-21 16:54:43,FALSE
"1787","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",8,TRUE,2,2016-10-21 16:54:55,FALSE
"1788","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",9,TRUE,1,2016-10-21 16:55:47,FALSE
"1789","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",17,TRUE,1,2016-10-21 16:58:05,FALSE
"1790","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",18,FALSE,1,2016-10-21 16:58:32,FALSE
"1791","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",18,FALSE,2,2016-10-21 16:58:56,FALSE
"1792","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",18,TRUE,3,2016-10-21 16:59:05,FALSE
"1793","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",21,TRUE,1,2016-10-21 17:00:06,FALSE
"1794","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",22,FALSE,1,2016-10-21 17:00:54,FALSE
"1795","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",22,FALSE,2,2016-10-21 17:01:28,FALSE
"1796","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",22,FALSE,3,2016-10-21 17:02:06,FALSE
"1797","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",22,TRUE,4,2016-10-21 17:02:19,FALSE
"1798","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",23,TRUE,1,2016-10-21 17:04:00,FALSE
"1799","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",25,TRUE,1,2016-10-21 17:05:35,FALSE
"1800","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",27,FALSE,1,2016-10-21 17:06:16,FALSE
"1801","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",27,TRUE,2,2016-10-21 17:06:26,FALSE
"1802","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",28,TRUE,1,2016-10-21 17:06:40,FALSE
"1803","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",31,TRUE,1,2016-10-21 17:08:45,FALSE
"1804","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",34,FALSE,1,2016-10-21 17:10:07,FALSE
"1805","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",34,TRUE,2,2016-10-21 17:10:23,FALSE
"1806","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",37,TRUE,1,2016-10-21 17:10:47,FALSE
"1807","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",38,FALSE,1,2016-10-21 17:11:05,FALSE
"1808","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",38,TRUE,2,2016-10-21 17:11:28,FALSE
"1809","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",39,FALSE,1,2016-10-21 17:12:42,FALSE
"1810","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",39,FALSE,2,2016-10-21 17:12:48,FALSE
"1811","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",39,TRUE,3,2016-10-21 17:13:01,FALSE
"1812","aipe00",18,"Ainyte","Windows",2016-10-21 17:13:56,"aipe00","Statistical_Inference","ConditionalProbability",43,NA,1,2016-10-21 17:13:41,FALSE
"1813","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",4,FALSE,1,2016-10-21 16:46:29,FALSE
"1814","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",4,TRUE,2,2016-10-21 16:46:34,FALSE
"1815","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",5,TRUE,1,2016-10-21 16:47:16,FALSE
"1816","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",8,TRUE,1,2016-10-21 16:49:19,FALSE
"1817","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",12,TRUE,1,2016-10-21 16:50:38,FALSE
"1818","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",15,TRUE,1,2016-10-21 16:51:57,FALSE
"1819","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",16,TRUE,1,2016-10-21 16:53:05,FALSE
"1820","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",17,TRUE,1,2016-10-21 16:53:44,FALSE
"1821","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",20,FALSE,1,2016-10-21 16:56:48,FALSE
"1822","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",20,FALSE,2,2016-10-21 16:57:02,FALSE
"1823","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",20,FALSE,3,2016-10-21 16:57:14,FALSE
"1824","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",20,TRUE,4,2016-10-21 16:57:38,FALSE
"1825","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",23,TRUE,1,2016-10-21 16:58:37,FALSE
"1826","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",24,TRUE,1,2016-10-21 17:01:33,FALSE
"1827","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",26,TRUE,1,2016-10-21 17:07:50,FALSE
"1828","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",28,TRUE,1,2016-10-21 17:09:41,FALSE
"1829","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",29,FALSE,1,2016-10-21 17:11:33,FALSE
"1830","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",29,TRUE,2,2016-10-21 17:12:36,FALSE
"1831","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",30,TRUE,1,2016-10-21 17:18:02,FALSE
"1832","Greta",30,"Greta","Windows",2016-10-21 17:18:44,"Greta","Statistical_Inference","Probability2",36,NA,1,2016-10-21 17:18:26,NA
"1833","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",2,TRUE,1,2016-10-21 15:38:40,FALSE
"1834","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",4,TRUE,1,2016-10-21 15:38:46,FALSE
"1835","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",5,TRUE,1,2016-10-21 15:38:55,FALSE
"1836","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",6,TRUE,1,2016-10-21 15:39:26,FALSE
"1837","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",7,TRUE,1,2016-10-21 15:39:59,FALSE
"1838","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",8,FALSE,1,2016-10-21 15:40:27,FALSE
"1839","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",8,TRUE,2,2016-10-21 15:40:59,FALSE
"1840","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",9,TRUE,1,2016-10-21 15:41:29,FALSE
"1841","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",11,TRUE,1,2016-10-21 15:43:16,FALSE
"1842","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",12,FALSE,1,2016-10-21 15:45:06,FALSE
"1843","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",12,TRUE,2,2016-10-21 15:46:13,FALSE
"1844","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",13,TRUE,1,2016-10-21 15:47:02,FALSE
"1845","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",18,TRUE,1,2016-10-21 15:48:54,FALSE
"1846","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",20,TRUE,1,2016-10-21 15:49:08,FALSE
"1847","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",21,TRUE,1,2016-10-21 15:49:13,FALSE
"1848","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",22,TRUE,1,2016-10-21 15:49:23,FALSE
"1849","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",27,TRUE,1,2016-10-21 15:51:02,FALSE
"1850","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",28,TRUE,1,2016-10-21 15:52:25,FALSE
"1851","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",29,TRUE,1,2016-10-21 17:28:40,FALSE
"1852","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",30,TRUE,1,2016-10-21 17:31:02,FALSE
"1853","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",31,TRUE,1,2016-10-21 17:34:04,FALSE
"1854","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",32,TRUE,1,2016-10-21 17:34:22,FALSE
"1855","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",33,TRUE,1,2016-10-21 17:34:29,FALSE
"1856","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",39,TRUE,1,2016-10-21 17:36:48,FALSE
"1857","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",41,FALSE,1,2016-10-21 17:38:16,FALSE
"1858","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",41,TRUE,2,2016-10-21 17:38:31,FALSE
"1859","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",42,FALSE,1,2016-10-21 17:39:14,FALSE
"1860","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",42,TRUE,2,2016-10-21 17:39:30,FALSE
"1861","MildaPie",40,"Milda","Windows",2016-10-21 17:40:01,"MildaPie","Statistical_Inference","CommonDistros",45,NA,1,2016-10-21 17:39:43,FALSE
"1862","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",3,TRUE,1,2016-10-21 18:40:34,FALSE
"1863","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",4,TRUE,1,2016-10-21 18:40:47,FALSE
"1864","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",8,TRUE,1,2016-10-21 18:41:02,FALSE
"1865","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",9,TRUE,1,2016-10-21 18:41:11,FALSE
"1866","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",17,TRUE,1,2016-10-21 18:41:49,FALSE
"1867","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",18,TRUE,1,2016-10-21 18:41:57,FALSE
"1868","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",21,TRUE,1,2016-10-21 18:42:16,FALSE
"1869","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",22,TRUE,1,2016-10-21 18:42:28,FALSE
"1870","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",23,TRUE,1,2016-10-21 18:42:47,FALSE
"1871","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",25,TRUE,1,2016-10-21 18:42:56,FALSE
"1872","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",27,TRUE,1,2016-10-21 18:43:04,FALSE
"1873","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",28,FALSE,1,2016-10-21 18:43:09,FALSE
"1874","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",28,TRUE,2,2016-10-21 18:43:14,FALSE
"1875","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",31,TRUE,1,2016-10-21 18:43:41,FALSE
"1876","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",34,TRUE,1,2016-10-21 18:44:23,FALSE
"1877","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",37,TRUE,1,2016-10-21 18:44:35,FALSE
"1878","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",38,TRUE,1,2016-10-21 18:44:46,FALSE
"1879","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",39,TRUE,1,2016-10-21 18:44:50,FALSE
"1880","Greta",15,"Greta","Windows",2016-10-21 18:45:17,"Greta","Statistical_Inference","ConditionalProbability",43,NA,1,2016-10-21 18:45:01,FALSE
"1881","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",5,TRUE,1,2016-10-21 23:10:54,FALSE
"1882","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",6,TRUE,1,2016-10-21 23:11:06,FALSE
"1883","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",7,TRUE,1,2016-10-21 23:11:14,FALSE
"1884","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",8,TRUE,1,2016-10-21 23:11:32,FALSE
"1885","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",9,TRUE,1,2016-10-21 23:11:44,FALSE
"1886","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",12,TRUE,1,2016-10-21 23:12:18,FALSE
"1887","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",13,TRUE,1,2016-10-21 23:12:24,FALSE
"1888","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",17,TRUE,1,2016-10-21 23:12:50,FALSE
"1889","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",19,TRUE,1,2016-10-21 23:13:08,FALSE
"1890","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",21,TRUE,1,2016-10-21 23:13:15,FALSE
"1891","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",22,TRUE,1,2016-10-21 23:13:25,FALSE
"1892","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",23,TRUE,1,2016-10-21 23:13:31,FALSE
"1893","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",24,TRUE,1,2016-10-21 23:13:49,FALSE
"1894","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",26,TRUE,1,2016-10-21 23:14:03,FALSE
"1895","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",37,TRUE,1,2016-10-21 23:14:30,FALSE
"1896","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",38,TRUE,1,2016-10-21 23:14:36,FALSE
"1897","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",39,TRUE,1,2016-10-21 23:14:42,FALSE
"1898","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",40,TRUE,1,2016-10-21 23:14:56,FALSE
"1899","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",41,TRUE,1,2016-10-21 23:15:02,FALSE
"1900","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",42,TRUE,1,2016-10-21 23:15:07,FALSE
"1901","Greta",10,"Greta","Windows",2016-10-21 23:15:31,"Greta","Statistical_Inference","Expectations",44,NA,1,2016-10-21 23:15:18,FALSE
"1902","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",10,TRUE,1,2016-10-21 23:51:31,FALSE
"1903","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",11,TRUE,1,2016-10-21 23:51:44,FALSE
"1904","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",12,TRUE,1,2016-10-21 23:52:01,FALSE
"1905","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",13,TRUE,1,2016-10-21 23:52:13,FALSE
"1906","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",25,TRUE,1,2016-10-21 23:53:03,FALSE
"1907","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",26,TRUE,1,2016-10-21 23:53:16,FALSE
"1908","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",27,TRUE,1,2016-10-21 23:53:25,FALSE
"1909","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",28,TRUE,1,2016-10-21 23:53:35,FALSE
"1910","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",33,TRUE,1,2016-10-21 23:54:00,FALSE
"1911","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",34,TRUE,1,2016-10-21 23:54:10,FALSE
"1912","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",35,TRUE,1,2016-10-21 23:54:26,FALSE
"1913","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",36,TRUE,1,2016-10-21 23:54:40,FALSE
"1914","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",37,TRUE,1,2016-10-21 23:54:53,FALSE
"1915","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",38,TRUE,1,2016-10-21 23:54:58,FALSE
"1916","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",39,TRUE,1,2016-10-21 23:55:21,FALSE
"1917","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",40,TRUE,1,2016-10-21 23:55:36,FALSE
"1918","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",41,TRUE,1,2016-10-21 23:55:49,FALSE
"1919","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",42,TRUE,1,2016-10-21 23:55:59,FALSE
"1920","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",43,TRUE,1,2016-10-21 23:56:12,FALSE
"1921","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",46,TRUE,1,2016-10-21 23:56:23,FALSE
"1922","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",47,TRUE,1,2016-10-21 23:56:31,FALSE
"1923","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",48,TRUE,1,2016-10-21 23:56:35,FALSE
"1924","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",49,TRUE,1,2016-10-21 23:56:42,FALSE
"1925","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",50,TRUE,1,2016-10-21 23:56:46,FALSE
"1926","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",51,TRUE,1,2016-10-21 23:56:55,FALSE
"1927","Greta",30,"Greta","Windows",2016-10-21 23:57:38,"Greta","Statistical_Inference","Variance",53,NA,1,2016-10-21 23:57:18,FALSE
"1928","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",2,TRUE,1,2016-10-22 00:23:44,FALSE
"1929","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",4,TRUE,1,2016-10-22 00:23:54,FALSE
"1930","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",5,TRUE,1,2016-10-22 00:24:06,FALSE
"1931","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",6,FALSE,1,2016-10-22 00:24:18,FALSE
"1932","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",6,TRUE,2,2016-10-22 00:24:24,FALSE
"1933","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",7,TRUE,1,2016-10-22 00:24:37,FALSE
"1934","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",8,TRUE,1,2016-10-22 00:24:40,FALSE
"1935","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",9,TRUE,1,2016-10-22 00:24:47,FALSE
"1936","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",11,TRUE,1,2016-10-22 00:25:09,FALSE
"1937","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",12,TRUE,1,2016-10-22 00:25:27,FALSE
"1938","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",13,TRUE,1,2016-10-22 00:25:40,FALSE
"1939","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",18,TRUE,1,2016-10-22 00:26:01,FALSE
"1940","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",20,TRUE,1,2016-10-22 00:26:11,FALSE
"1941","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",21,TRUE,1,2016-10-22 00:26:28,FALSE
"1942","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",22,TRUE,1,2016-10-22 00:26:35,FALSE
"1943","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",27,TRUE,1,2016-10-22 00:26:59,FALSE
"1944","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",28,TRUE,1,2016-10-22 00:27:07,FALSE
"1945","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",29,TRUE,1,2016-10-22 00:27:18,FALSE
"1946","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",30,TRUE,1,2016-10-22 00:27:30,FALSE
"1947","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",31,TRUE,1,2016-10-22 00:27:40,FALSE
"1948","Greta",20,"Greta","Windows",2016-10-22 00:29:15,"Greta","Statistical_Inference","CommonDistros",32,TRUE,1,2016-10-22 00:27:53,FALSE
